tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636389501259096064,36050003,Ayee,AyeeFTW,525,420,1,14202,True,False,"Auckland City, New Zealand",Comfort Food.... 👅🐷😛😊🙌 #foodporn @ Turo-Turo Philippine Cafe https://t.co/rKI21QVzOR,2015-08-26 04:07,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8552976, -36.87875969]}","{u'type': u'Point', u'coordinates': [-36.87875969, 174.8552976]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [23, 32], u'text': u'foodporn'}]","[{u'url': u'https://t.co/rKI21QVzOR', u'indices': [61, 84], u'expanded_url': u'https://instagram.com/p/61STdzLcsc/', u'display_url': u'instagram.com/p/61STdzLcsc/'}]",[],[]
636389450965254144,248089128,rhay garcia,iAmMomiRhay,143,310,4,78,True,False,New Zealand,He said he's building our house. #kiddoatwork #Lego #bondingtime @ Toy… https://t.co/qiqTOYlYyb,2015-08-26 04:07,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.84207061, -36.91676975]}","{u'type': u'Point', u'coordinates': [-36.91676975, 174.84207061]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [34, 46], u'text': u'kiddoatwork'}, {u'indices': [47, 52], u'text': u'Lego'}, {u'indices': [53, 65], u'text': u'bondingtime'}]","[{u'url': u'https://t.co/qiqTOYlYyb', u'indices': [73, 96], u'expanded_url': u'https://instagram.com/p/61SR2cjXuU6PczZXxXRAIyUd_IhTUJBFRUYOE0/', u'display_url': u'instagram.com/p/61SR2cjXuU6P\u2026'}]",[],[]
636388302363295744,841361366,meretini fuimaono,meretiniF,132,212,0,444,True,False,,Jelly is life x,2015-08-26 04:02,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76781004, -36.91908299]}","{u'type': u'Point', u'coordinates': [-36.91908299, 174.76781004]}",False,0,False,0,,,,,Twitter for iPhone,False,[],[],[],[]
636388275209523200,323725433,William Chen,will_tzen,81,83,7,1,True,False,"Auckland, New Zealand","Petite Egg Benedict with panfried tofu, poached egg, tomato on the vine, avocado, portobello… https://t.co/SruYdyJH1Q",2015-08-26 04:02,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.73448538, -36.8795353]}","{u'type': u'Point', u'coordinates': [-36.8795353, 174.73448538]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/SruYdyJH1Q', u'indices': [94, 117], u'expanded_url': u'https://instagram.com/p/61RvYFRqr_/', u'display_url': u'instagram.com/p/61RvYFRqr_/'}]",[],[]
636387616611405824,247101653,Matipo Weather,MatipoWeather,36,1,1,0,True,False,"Te Atatu Peninsula, NZ","Temp 15.2°C, Humidity 62%, Barometer 1024.3mb and Rising. Wind 11.2km/h SE. Rain last hour/today 0.0mm/0.0mm.",2015-08-26 04:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.64027778, -36.8375]}","{u'type': u'Point', u'coordinates': [-36.8375, 174.64027778]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],[],[],[]
636387614719766528,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 17.1°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 04:00,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636387250037653504,841361366,meretini fuimaono,meretiniF,132,212,0,444,True,False,,@kenfalefitu I didnt think that I would cry so much lol,2015-08-26 03:58,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7656643, -36.91855863]}","{u'type': u'Point', u'coordinates': [-36.91855863, 174.7656643]}",False,1,False,0,kenfalefitu,636367142607126529,362908315,,Twitter for iPhone,False,[],[],[],"[{u'id': 362908315, u'indices': [0, 12], u'id_str': u'362908315', u'screen_name': u'kenfalefitu', u'name': u'Kendra Falefitu'}]"
636386921128816640,751137738,Charlotte Chilcott,CharlotteChilco,67,326,4,2368,True,False,,#Dumplings 🍜 @ The Blue Breeze Inn https://t.co/42e9aR3L8X,2015-08-26 03:57,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.74644012, -36.85601103]}","{u'type': u'Point', u'coordinates': [-36.85601103, 174.74644012]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [0, 10], u'text': u'Dumplings'}]","[{u'url': u'https://t.co/42e9aR3L8X', u'indices': [35, 58], u'expanded_url': u'https://instagram.com/p/61RIU7FRHF/', u'display_url': u'instagram.com/p/61RIU7FRHF/'}]",[],[]
636386046775832576,1587596713,Lisa Lewis,LISALEWISLIVE,766,9,13,584,True,False,"Hamilton, New Zealand",I'm married to http://t.co/xECIbx0Tbv today 💍 I'm very honoured and thankful http://t.co/xECIbx0Tbv have… https://t.co/T9AMGNaniL,2015-08-26 03:53,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.74, -36.8404]}","{u'type': u'Point', u'coordinates': [-36.8404, 174.74]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'http://t.co/xECIbx0Tbv', u'indices': [15, 37], u'expanded_url': u'http://DiamondJewellers.com', u'display_url': u'DiamondJewellers.com'}, {u'url': u'http://t.co/xECIbx0Tbv', u'indices': [77, 99], u'expanded_url': u'http://DiamondJewellers.com', u'display_url': u'DiamondJewellers.com'}, {u'url': u'https://t.co/T9AMGNaniL', u'indices': [106, 129], u'expanded_url': u'https://instagram.com/p/61QujImL06/', u'display_url': u'instagram.com/p/61QujImL06/'}]",[],[]
636385712858791936,49548810,TMJ-NZL Jobs,tmj_nzl_jobs,529,498,9,0,True,False,New Zealand,"See our latest #Onehunga, Auckland #job and click to apply: Installs Alarm Sales Estimator - http://t.co/HMfjH3732G #Sales #Hiring",2015-08-26 03:52,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7851972, -36.9227811]}","{u'type': u'Point', u'coordinates': [-36.9227811, 174.7851972]}",False,0,False,0,,,,,TweetMyJOBS,False,"[{u'indices': [15, 24], u'text': u'Onehunga'}, {u'indices': [35, 39], u'text': u'job'}, {u'indices': [116, 122], u'text': u'Sales'}, {u'indices': [123, 130], u'text': u'Hiring'}]","[{u'url': u'http://t.co/HMfjH3732G', u'indices': [93, 115], u'expanded_url': u'http://bit.ly/1Jkgs67', u'display_url': u'bit.ly/1Jkgs67'}]",[],[]
636383394088251392,22867043,Showroom 22,Showroom22,5369,379,100,1630,True,False,"Auckland, New Zealand",#BossBitch @jessicagrubisa thanks to nzhviva. See you at the show at 6pm - don't be late! #nzfw2015… https://t.co/I5D6wCiOZP,2015-08-26 03:43,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.75940725, -36.84079516]}","{u'type': u'Point', u'coordinates': [-36.84079516, 174.75940725]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [0, 10], u'text': u'BossBitch'}, {u'indices': [91, 100], u'text': u'nzfw2015'}]","[{u'url': u'https://t.co/I5D6wCiOZP', u'indices': [102, 125], u'expanded_url': u'https://instagram.com/p/61PhtHNWm3/', u'display_url': u'instagram.com/p/61PhtHNWm3/'}]",[],"[{u'id': 147157676, u'indices': [11, 26], u'id_str': u'147157676', u'screen_name': u'Jessicagrubisa', u'name': u'Jessica grubisa'}]"
636381542554685440,2889652304,James Geldard,james_geldard,182,489,16,39,True,False,Auckland ,Check out MAHBOOB 🙌🙌🙌🙌🙌 #graphicdesign #abstract #art #artlife #graffiti #fashion #style #streetart… https://t.co/AiD4UdZwWm,2015-08-26 03:35,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.651844, -36.841114]}","{u'type': u'Point', u'coordinates': [-36.841114, 174.651844]}",False,2,False,0,,,,,Instagram,False,"[{u'indices': [25, 39], u'text': u'graphicdesign'}, {u'indices': [40, 49], u'text': u'abstract'}, {u'indices': [50, 54], u'text': u'art'}, {u'indices': [55, 63], u'text': u'artlife'}, {u'indices': [64, 73], u'text': u'graffiti'}, {u'indices': [74, 82], u'text': u'fashion'}, {u'indices': [83, 89], u'text': u'style'}, {u'indices': [90, 100], u'text': u'streetart'}]","[{u'url': u'https://t.co/AiD4UdZwWm', u'indices': [102, 125], u'expanded_url': u'https://instagram.com/p/61Orf8wNPa/', u'display_url': u'instagram.com/p/61Orf8wNPa/'}]",[],[]
636380169276526594,826160748,don ,donr_1,53,40,0,248,True,False,"manukau, auckland",@NZStuff agree she is pretty...but she does not want the job she told anonymous don.....Little needs to pull sox up. B abrasive.,2015-08-26 03:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8974175, -36.9958024]}","{u'type': u'Point', u'coordinates': [-36.9958024, 174.8974175]}",False,0,False,0,NZStuff,636378317373861889,15577108,,Twitter for Android,False,[],[],[],"[{u'id': 15577108, u'indices': [0, 8], u'id_str': u'15577108', u'screen_name': u'NZStuff', u'name': u'Stuff.co.nz News'}]"
636380067027783680,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 15.5°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 03:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636379735300395008,29893867,Leighton James Dyer,tatsie1973,340,231,3,172,True,False,"Auckland, New Zealand.",@jbgillet1 👊🏽 @ Daewon vs Rodney Round 1 https://t.co/FbknrTIzRg,2015-08-26 03:28,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.77072777, -36.84617995]}","{u'type': u'Point', u'coordinates': [-36.84617995, 174.77072777]}",False,0,False,0,JBGILLET1,,108677836,,Instagram,False,[],"[{u'url': u'https://t.co/FbknrTIzRg', u'indices': [41, 64], u'expanded_url': u'https://instagram.com/p/6ZirNeMLPP/', u'display_url': u'instagram.com/p/6ZirNeMLPP/'}]",[],"[{u'id': 108677836, u'indices': [0, 10], u'id_str': u'108677836', u'screen_name': u'JBGILLET1', u'name': u'JB GiLLET'}]"
636379561916268544,524028992,Serena,xthisisserena,274,934,7,4365,True,False,"Auckland, NZ","I'm at North Shore Leisure in North Shore, Auckland https://t.co/rL0YjSLfie",2015-08-26 03:28,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.72406421, -36.78163031]}","{u'type': u'Point', u'coordinates': [-36.78163031, 174.72406421]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/rL0YjSLfie', u'indices': [52, 75], u'expanded_url': u'https://www.swarmapp.com/c/6DGELI5GBVm', u'display_url': u'swarmapp.com/c/6DGELI5GBVm'}]",[],[]
636378991113445376,194165965,oɥʞ ʞıN,i_nikkholas,159,235,7,493,True,False,"Auckland, New Zealand","I'm at Caltex in Papatoetoe, Auckland https://t.co/4gUTkjaLXU",2015-08-26 03:25,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.87701075, -36.97394091]}","{u'type': u'Point', u'coordinates': [-36.97394091, 174.87701075]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/4gUTkjaLXU', u'indices': [38, 61], u'expanded_url': u'https://www.swarmapp.com/c/hbfc1A7aZqP', u'display_url': u'swarmapp.com/c/hbfc1A7aZqP'}]",[],[]
636378099261800448,232850527,Mark Will,MarkyLopez1601,138,91,0,555,True,False,"Auckland, New Zealand","Vain #Auckland #NewZealand #instapic #instagood @ Grafton, New Zealand https://t.co/1IndLW6p3D",2015-08-26 03:22,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7644, -36.8636]}","{u'type': u'Point', u'coordinates': [-36.8636, 174.7644]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [5, 14], u'text': u'Auckland'}, {u'indices': [15, 26], u'text': u'NewZealand'}, {u'indices': [27, 36], u'text': u'instapic'}, {u'indices': [37, 47], u'text': u'instagood'}]","[{u'url': u'https://t.co/1IndLW6p3D', u'indices': [71, 94], u'expanded_url': u'https://instagram.com/p/61NHoSgHln/', u'display_url': u'instagram.com/p/61NHoSgHln/'}]",[],[]
636377551884128258,2168095110,Tara Wright,Fan_Girl_Diary,1037,1995,6,27,True,False,"Auckland, New Zealand",Coffee @ Eden Terrace https://t.co/TDFECwlOSW,2015-08-26 03:20,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7585, -36.8671]}","{u'type': u'Point', u'coordinates': [-36.8671, 174.7585]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/TDFECwlOSW', u'indices': [22, 45], u'expanded_url': u'https://instagram.com/p/61M3suRr4b/', u'display_url': u'instagram.com/p/61M3suRr4b/'}]",[],[]
636377371042447360,23412073,Luke,vanhudge,842,743,23,724,True,False,The Interior Illusions Lounge,“I’ve been labeled.. White” wow that’s the harshest insult of all https://t.co/pUZyvvbVsV,2015-08-26 03:19,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76783166, -36.85255914]}","{u'type': u'Point', u'coordinates': [-36.85255914, 174.76783166]}",False,1,False,0,,,,,Tweetbot for iΟS,False,[],"[{u'url': u'https://t.co/pUZyvvbVsV', u'indices': [66, 89], u'expanded_url': u'https://twitter.com/nzherald/status/636375875877998592', u'display_url': u'twitter.com/nzherald/statu\u2026'}]",[],[]
636374598079119361,76115314,Natasha Gutierrez,NaGuCa,37,125,1,82,True,False,Valencia,"#wondersofnature #newzealand @ Auckland, New Zealand https://t.co/uksVtGvlF2",2015-08-26 03:08,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.74, -36.8404]}","{u'type': u'Point', u'coordinates': [-36.8404, 174.74]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [0, 16], u'text': u'wondersofnature'}, {u'indices': [17, 28], u'text': u'newzealand'}]","[{u'url': u'https://t.co/uksVtGvlF2', u'indices': [53, 76], u'expanded_url': u'https://instagram.com/p/61LhrvysiK/', u'display_url': u'instagram.com/p/61LhrvysiK/'}]",[],[]
636373869474017293,127667125,Krataihai,krataihai,41,97,2,154,True,False,New Zealand ,Half cooked Oyster with Fresh cream and The laughing cow cheese !! #looktankitchen #yum #อร่อย #อ้วน… https://t.co/OWtbEXkBYU,2015-08-26 03:05,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.651844, -36.841114]}","{u'type': u'Point', u'coordinates': [-36.841114, 174.651844]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [68, 83], u'text': u'looktankitchen'}, {u'indices': [84, 88], u'text': u'yum'}, {u'indices': [89, 95], u'text': u'\u0e2d\u0e23\u0e48\u0e2d\u0e22'}, {u'indices': [96, 101], u'text': u'\u0e2d\u0e49\u0e27\u0e19'}]","[{u'url': u'https://t.co/OWtbEXkBYU', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61LMUmyfH2/', u'display_url': u'instagram.com/p/61LMUmyfH2/'}]",[],[]
636373478187241472,125214099,SWTMXKDS DJs,sweetmixkids,1418,1296,11,9789,True,False,Auckland . LA . New York,BYE WHALE SEE YA L8R,2015-08-26 03:03,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76963703, -36.90208063]}","{u'type': u'Point', u'coordinates': [-36.90208063, 174.76963703]}",False,0,False,0,,,,,Twitter for iPhone,False,[],[],[],[]
